seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
14,multi_greedy,1,68,1,1,1,3.505355,86.333300,1.168452,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,1.093706,1.168710,0.897034,0.006505,0.005021,0.002327,0.006505
14,multi_greedy,1,69,1,1,3,0.000000,86.333300,1.158302,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.006500,0.005021,0.001614,0.006500
14,multi_greedy,1,70,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.009990,0.008485,0.005021,0.009990
14,multi_greedy,1,71,0,0,2,6.075324,96.333300,0.759415,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,0.733576,0.340497,0.126394,0.005021,-0.000011,-0.011913,0.000000
14,multi_greedy,1,72,0,0,2,6.076370,96.333300,0.759546,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,0.733560,0.340497,0.126394,0.005021,-0.000011,-0.011913,0.000000
14,multi_greedy,1,73,1,1,4,0.000000,86.333300,0.463321,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.006182,0.005021,-0.000371,0.006182
14,multi_greedy,1,74,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.009990,0.008485,0.005021,0.009990
14,multi_greedy,1,75,2,2,2,1.355157,150.500000,0.169395,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.713433,0.340497,0.125601,0.022725,0.017437,0.005021,0.022725
14,multi_greedy,1,76,0,0,2,6.075288,96.333300,0.759411,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,0.733577,0.340497,0.126394,0.005021,-0.000011,-0.011913,0.000000
14,multi_greedy,1,77,0,0,1,3.506955,96.333300,1.168985,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,1,31,22,27,96.333300,86.333300,150.500000,1.122320,1.117814,0.897034,0.005021,0.003275,0.000765,0.003275
14,multi_greedy,1,78,2,2,2,1.112557,150.500000,0.139070,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.713433,0.340497,0.129933,0.022140,0.016866,0.005021,0.022140
14,multi_greedy,1,79,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.011751,0.010558,0.005021,0.011751
14,multi_greedy,1,80,2,2,1,2.977655,150.500000,0.992552,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,1.093706,1.117814,0.899110,0.009160,0.007490,0.005021,0.009160
14,multi_greedy,2,1,1,1,3,0.000000,85.166700,1.174168,22,0.523775,47,0,1,0,0.523775,0.542420,0.018645,0.018645,0.523775,0.118174,1,0,1,-1,32,22,26,94.666700,85.166700,63.333300,1.056338,1.174168,1.578948,0.002381,0.000215,-0.000128,0.002381
14,multi_greedy,2,2,1,1,2,2.981333,85.166700,0.372667,22,0.523775,47,0,1,0,0.523775,0.542420,0.018645,0.018645,0.523775,0.118174,1,0,1,0,32,22,26,94.666700,85.166700,63.333300,0.661866,0.360452,0.163818,0.006681,0.000215,-0.012427,0.006681
14,multi_greedy,2,3,2,2,4,0.000000,63.333300,0.631579,26,0.523775,47,0,2,0,0.523775,0.542420,0.018645,0.018645,0.523775,0.118174,1,0,1,0,32,22,26,94.666700,85.166700,63.333300,0.422535,0.469667,0.631579,0.001104,-0.000565,0.000215,0.001104
