run_id,seed,ue_id,app_type,current_ap,num_users_ap0,num_users_ap1,num_users_ap2,rtt_ap0,rtt_ap1,rtt_ap2,estimated_tp_ap0,estimated_tp_ap1,estimated_tp_ap2,assigned_ap
1,2,26,1,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,27,2,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,28,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,29,3,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,30,2,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,31,2,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,32,3,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,33,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,34,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,35,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,36,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,37,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,38,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,39,3,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,40,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,41,1,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,42,2,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,43,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,44,1,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,45,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,46,1,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,47,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,48,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,49,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,50,2,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,51,1,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,52,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,53,3,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,54,1,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,55,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,56,1,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,57,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,58,3,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,59,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,60,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,61,3,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,62,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,63,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,64,3,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,65,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,66,1,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,67,0,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,68,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,69,1,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,70,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,71,0,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,72,1,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,73,3,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,1
1,2,74,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,75,0,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,0
1,2,76,2,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,77,2,0,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,78,2,1,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
1,2,79,2,2,21.0,26.0,33.0,81.08108108108107,1039.2609699769039,1173.9594450373536,7.887026668258771,2.1423449800053365,0.3362637831779321,2
2,3,0,3,0,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,1
2,3,1,2,1,23.0,24.0,33.0,96.77419354838707,1018.0995475113115,1173.9594450373536,7.223303008637024,2.3166199414657194,0.3362637831779321,0
