seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
9,multi_greedy,1,68,0,0,2,6.772543,86.000000,0.846568,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,0.743691,0.167968,0.094130,0.008132,0.000890,-0.006206,0.000890
9,multi_greedy,1,69,1,1,4,0.000000,87.500000,0.457143,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.010696,0.008132,0.003942,0.010696
9,multi_greedy,1,70,2,2,1,2.195445,145.500000,0.731815,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,1.131144,0.984228,0.648269,0.014086,0.011361,0.008132,0.014086
9,multi_greedy,1,71,1,1,1,3.080274,87.500000,1.026758,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,1,26,34,20,86.000000,87.500000,145.500000,1.131144,1.009780,0.633313,0.010738,0.008132,0.004799,0.010738
9,multi_greedy,1,72,2,2,2,0.973751,145.500000,0.121719,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.167968,0.096294,0.023066,0.015151,0.008132,0.023066
9,multi_greedy,1,73,2,2,2,0.562835,145.500000,0.070354,20,0.282646,49,1,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.167968,0.102001,0.022423,0.014540,0.008132,0.022423
9,multi_greedy,1,74,0,0,3,0.000000,86.000000,1.162791,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,1.162791,1.142857,0.687285,0.008132,0.005636,0.002398,0.005636
9,multi_greedy,1,75,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.008132,0.005613,0.001495,0.005613
9,multi_greedy,1,76,2,2,2,0.973734,145.500000,0.121717,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.167968,0.096294,0.023066,0.015151,0.008132,0.023066
9,multi_greedy,1,77,2,2,2,0.781344,145.500000,0.097668,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.167968,0.098966,0.022755,0.014856,0.008132,0.022755
